SK_ID_CURR,TARGET
285366,0.15211640211640212
285367,0.175
285368,0.15211640211640212
285376,0.15729729729729727
285382,0.005931198102016607
285385,0.15486725663716813
285389,0.019912312751187433
285396,0.03227752639517345
285398,0.08711587256836763
285399,0.035395909805977975
285403,0.035395909805977975
285405,0.08968926553672317
285407,0.1106233538191396
285417,0.05504731861198738
285419,0.08711587256836763
285431,0.019912312751187433
285457,0.0458984375
285462,0.27951674903898954
285463,0.017267961763798953
285472,0.05504731861198738
285476,0.017267961763798953
285479,0.08711587256836763
285482,0.12537764350453176
285486,0.06321307431390688
285487,0.050847457627118633
285497,0.017267961763798953
285498,0.06321307431390688
285507,0.35658914728682173
285509,0.03966286564204264
285514,0.019912312751187433
285516,0.019912312751187433
285521,0.035395909805977975
285525,0.005931198102016607
285528,0.019912312751187433
285555,0.06321307431390688
285559,0.050847457627118633
285561,0.035395909805977975
285562,0.12537764350453176
285565,0.05504731861198738
285571,0.019912312751187433
285583,0.06321307431390688
285588,0.18476357267950963
285603,0.05504731861198738
285612,0.05504731861198738
285628,0.10013003901170352
285635,0.03227752639517345
285649,0.08711587256836763
285651,0.017267961763798953
285653,0.08711587256836763
285662,0.10472972972972973
285665,0.008487654320987654
285678,0.03227752639517345
285681,0.019912312751187433
285694,0.13997985901309165
285695,0.03227752639517345
285701,0.005931198102016607
285721,0.15729729729729727
285730,0.019912312751187433
285733,0.005931198102016607
285743,0.035395909805977975
285744,0.13997985901309165
285746,0.03227752639517345
285778,0.017267961763798953
285784,0.03966286564204264
285808,0.017267961763798953
285810,0.06321307431390688
285831,0.06321307431390688
285833,0.0458984375
285841,0.008487654320987654
285842,0.0458984375
285844,0.08711587256836763
285847,0.05504731861198738
285853,0.003616636528028933
285861,0.13310961968680088
285863,0.019912312751187433
285867,0.019912312751187433
285870,0.5240641711229947
285879,0.0458984375
285880,0.035395909805977975
285882,0.008487654320987654
285893,0.003616636528028933
285897,0.05504731861198738
285912,0.05504731861198738
285914,0.05504731861198738
285918,0.035395909805977975
285927,0.05504731861198738
285931,0.10013003901170352
285932,0.15729729729729727
285962,0.035395909805977975
285975,0.1106233538191396
285978,0.15729729729729727
285996,0.035395909805977975
286000,0.035395909805977975
286010,0.08711587256836763
286011,0.08968926553672317
286018,0.019912312751187433
286033,0.05504731861198738
286038,0.08968926553672317
286042,0.035395909805977975
286044,0.05504731861198738
286047,0.008487654320987654
286050,0.12537764350453176
286052,0.019912312751187433
286056,0.12537764350453176
286058,0.008487654320987654
286083,0.10013003901170352
286088,0.08711587256836763
286094,0.035395909805977975
286107,0.18476357267950963
286112,0.10013003901170352
286124,0.017267961763798953
286128,0.05504731861198738
286141,0.12537764350453176
286146,0.06463878326996199
286147,0.08711587256836763
286153,0.005931198102016607
286163,0.035395909805977975
286169,0.03227752639517345
286175,0.06321307431390688
286185,0.005931198102016607
286194,0.035395909805977975
286198,0.08711587256836763
286201,0.017267961763798953
286202,0.21262002743484226
286213,0.05504731861198738
286218,0.05504731861198738
286250,0.02776101388050694
286257,0.10013003901170352
286264,0.13310961968680088
286265,0.06321307431390688
286266,0.005931198102016607
286287,0.05504731861198738
286292,0.005931198102016607
286294,0.017267961763798953
286295,0.1106233538191396
286299,0.21262002743484226
286300,0.06321307431390688
286302,0.15211640211640212
286310,0.1106233538191396
286316,0.03227752639517345
286332,0.10472972972972973
286353,0.08968926553672317
286354,0.035395909805977975
286357,0.035395909805977975
286375,0.019912312751187433
286382,0.13997985901309165
286389,0.08711587256836763
286404,0.017267961763798953
286405,0.08711587256836763
286411,0.03227752639517345
286412,0.05504731861198738
286421,0.12537764350453176
286423,0.05504731861198738
286426,0.08711587256836763
286433,0.017267961763798953
286438,0.08711587256836763
286441,0.05504731861198738
286444,0.008487654320987654
286447,0.008487654320987654
286459,0.12537764350453176
286473,0.05504731861198738
286484,0.008487654320987654
286485,0.4015594541910331
286501,0.035395909805977975
286502,0.1106233538191396
286509,0.017267961763798953
286511,0.3826086956521739
286516,0.3424657534246575
286547,0.18476357267950963
286549,0.10472972972972973
286553,0.0458984375
286558,0.06321307431390688
286566,0.019912312751187433
286572,0.0458984375
286582,0.02776101388050694
286587,0.019912312751187433
286590,0.1106233538191396
286594,0.13997985901309165
286598,0.019912312751187433
286602,0.019912312751187433
286608,0.1106233538191396
286610,0.035395909805977975
286627,0.05504731861198738
286661,0.035395909805977975
286664,0.06321307431390688
286668,0.008487654320987654
286683,0.03227752639517345
286684,0.03227752639517345
286689,0.017267961763798953
286696,0.06321307431390688
286697,0.019912312751187433
286703,0.15729729729729727
286705,0.03227752639517345
286707,0.05504731861198738
286708,0.08968926553672317
286711,0.035395909805977975
286714,0.05504731861198738
286734,0.019912312751187433
286747,0.06321307431390688
286760,0.08711587256836763
286763,0.035395909805977975
286772,0.017267961763798953
286773,0.019912312751187433
286791,0.05504731861198738
286813,0.08711587256836763
286814,0.05504731861198738
286817,0.017267961763798953
286836,0.019912312751187433
286838,0.06639004149377592
286844,0.035395909805977975
286854,0.0458984375
286856,0.08711587256836763
286859,0.019912312751187433
286864,0.017267961763798953
286865,0.13997985901309165
286868,0.06321307431390688
286881,0.12537764350453176
286882,0.06321307431390688
286888,0.008487654320987654
286890,0.4015594541910331
286892,0.08711587256836763
286895,0.03227752639517345
286906,0.03227752639517345
286924,0.017267961763798953
286930,0.008487654320987654
286931,0.08968926553672317
286942,0.08968926553672317
286955,0.017267961763798953
286960,0.05504731861198738
286962,0.03227752639517345
286966,0.019912312751187433
286967,0.003616636528028933
286971,0.019912312751187433
286983,0.035395909805977975
286985,0.009615384615384616
286986,0.21262002743484226
286987,0.15211640211640212
286992,0.0458984375
287003,0.0458984375
287004,0.017267961763798953
287006,0.035395909805977975
287029,0.05504731861198738
287036,0.017267961763798953
287038,0.05504731861198738
287049,0.019912312751187433
287050,0.005931198102016607
287057,0.02776101388050694
287065,0.005931198102016607
287066,0.3657817109144543
287089,0.06463878326996199
287093,0.27951674903898954
287096,0.15729729729729727
287103,0.1106233538191396
287104,0.05504731861198738
287109,0.035395909805977975
287133,0.4015594541910331
287137,0.019912312751187433
287141,0.15729729729729727
287146,0.008487654320987654
287148,0.005931198102016607
287177,0.03227752639517345
287184,0.019912312751187433
287197,0.06321307431390688
287204,0.19096774193548388
287206,0.13310961968680088
287208,0.12537764350453176
287225,0.02776101388050694
287228,0.005931198102016607
287252,0.15211640211640212
287260,0.017267961763798953
287264,0.08968926553672317
287270,0.05504731861198738
287271,0.03227752639517345
287272,0.008487654320987654
287274,0.017267961763798953
287280,0.019912312751187433
287281,0.06321307431390688
287290,0.050847457627118633
287298,0.017267961763798953
287299,0.175
287301,0.005931198102016607
287314,0.06463878326996199
287321,0.15211640211640212
287322,0.019912312751187433
287329,0.10013003901170352
287331,0.15729729729729727
287337,0.008487654320987654
287349,0.06321307431390688
287358,0.08711587256836763
287370,0.4015594541910331
287371,0.02776101388050694
287376,0.008487654320987654
287378,0.02776101388050694
287386,0.15729729729729727
287394,0.0458984375
287397,0.0458984375
287419,0.05504731861198738
287428,0.05504731861198738
287438,0.035395909805977975
287439,0.06321307431390688
287449,0.05504731861198738
287450,0.008487654320987654
287460,0.05504731861198738
287472,0.12537764350453176
287474,0.27951674903898954
287483,0.03966286564204264
287495,0.08711587256836763
287510,0.03227752639517345
287512,0.019912312751187433
287530,0.019912312751187433
287531,0.005931198102016607
287543,0.03227752639517345
287549,0.0458984375
287564,0.1106233538191396
287574,0.019912312751187433
287580,0.03227752639517345
287587,0.050847457627118633
287594,0.019912312751187433
287605,0.05504731861198738
287617,0.12537764350453176
287621,0.019912312751187433
287626,0.017267961763798953
287629,0.15729729729729727
287632,0.08968926553672317
287636,0.10472972972972973
287644,0.08711587256836763
287648,0.13310961968680088
287666,0.05504731861198738
287672,0.02776101388050694
287701,0.15211640211640212
287708,0.008487654320987654
287718,0.06321307431390688
287724,0.13310961968680088
287726,0.008487654320987654
287729,0.06321307431390688
287732,0.12537764350453176
287733,0.019912312751187433
287734,0.19096774193548388
287750,0.1106233538191396
287755,0.10472972972972973
287762,0.15729729729729727
287764,0.019912312751187433
287766,0.008487654320987654
287775,0.008487654320987654
287781,0.03966286564204264
287785,0.05504731861198738
287789,0.05504731861198738
287792,0.12537764350453176
287796,0.005931198102016607
287804,0.12537764350453176
287822,0.008487654320987654
287835,0.019912312751187433
287840,0.08711587256836763
287850,0.08711587256836763
287851,0.03966286564204264
287852,0.035395909805977975
287858,0.13310961968680088
287859,0.019912312751187433
287860,0.13997985901309165
287861,0.05504731861198738
287866,0.008487654320987654
287868,0.08968926553672317
287873,0.035395909805977975
287876,0.06463878326996199
287877,0.02776101388050694
287878,0.008487654320987654
287879,0.08711587256836763
287883,0.019912312751187433
287888,0.005931198102016607
287894,0.5342465753424657
287895,0.03227752639517345
287912,0.08711587256836763
287915,0.10472972972972973
287920,0.008487654320987654
287922,0.08711587256836763
287926,0.019912312751187433
287929,0.09947643979057591
287931,0.13310961968680088
287936,0.03227752639517345
287942,0.10472972972972973
287946,0.03966286564204264
287948,0.10013003901170352
287963,0.13997985901309165
288003,0.003616636528028933
288005,0.02776101388050694
288012,0.035395909805977975
288013,0.13310961968680088
288026,0.008487654320987654
288027,0.0458984375
288031,0.035395909805977975
288039,0.005931198102016607
288041,0.3424657534246575
288045,0.1106233538191396
288065,0.27951674903898954
288068,0.05504731861198738
288079,0.05504731861198738
288084,0.4015594541910331
288111,0.13310961968680088
288129,0.05504731861198738
288138,0.6515787506047905
288154,0.18476357267950963
288167,0.008487654320987654
288178,0.03227752639517345
288184,0.03227752639517345
288193,0.008487654320987654
288203,0.04405286343612335
288207,0.15729729729729727
288223,0.13310961968680088
288226,0.12537764350453176
288237,0.008487654320987654
288257,0.27951674903898954
288259,0.035395909805977975
288269,0.05504731861198738
288273,0.02776101388050694
288276,0.0458984375
288280,0.03227752639517345
288283,0.0458984375
288291,0.08968926553672317
288299,0.0458984375
288305,0.03966286564204264
288316,0.008487654320987654
288322,0.019912312751187433
288333,0.005931198102016607
288337,0.10013003901170352
288341,0.017267961763798953
288345,0.06321307431390688
288348,0.03227752639517345
288350,0.06321307431390688
288353,0.1106233538191396
288372,0.05504731861198738
288375,0.27951674903898954
288395,0.019912312751187433
288408,0.06321307431390688
288425,0.05504731861198738
288430,0.27951674903898954
288433,0.02776101388050694
288459,0.06321307431390688
288462,0.08711587256836763
288463,0.10472972972972973
288470,0.04405286343612335
288472,0.13997985901309165
288475,0.05504731861198738
288495,0.21262002743484226
288517,0.13310961968680088
288530,0.18476357267950963
288535,0.03966286564204264
288539,0.017267961763798953
288540,0.019912312751187433
288547,0.3657817109144543
288553,0.02776101388050694
288555,0.22772277227722773
288556,0.08711587256836763
288562,0.03227752639517345
288564,0.019912312751187433
288567,0.15729729729729727
288576,0.008487654320987654
288579,0.019912312751187433
288580,0.12537764350453176
288589,0.0458984375
288596,0.12537764350453176
288597,0.10472972972972973
288599,0.03227752639517345
288601,0.035395909805977975
288617,0.019912312751187433
288621,0.15729729729729727
288635,0.02776101388050694
288656,0.008487654320987654
288666,0.019912312751187433
288670,0.08711587256836763
288671,0.05504731861198738
288673,0.03227752639517345
288678,0.10013003901170352
288693,0.175
288699,0.019912312751187433
288706,0.27951674903898954
288728,0.05504731861198738
288739,0.06321307431390688
288741,0.017267961763798953
288755,0.03227752639517345
288763,0.019912312751187433
288766,0.08711587256836763
288775,0.03966286564204264
288780,0.008487654320987654
288793,0.08711587256836763
288811,0.019912312751187433
288821,0.050847457627118633
288829,0.06463878326996199
288835,0.003616636528028933
288836,0.02776101388050694
288838,0.22772277227722773
288851,0.019912312751187433
288853,0.05504731861198738
288854,0.019912312751187433
288855,0.017267961763798953
288876,0.05504731861198738
288879,0.1106233538191396
288884,0.21262002743484226
288886,0.03966286564204264
288891,0.05504731861198738
288898,0.06321307431390688
288911,0.27951674903898954
288913,0.008487654320987654
288927,0.03966286564204264
288928,0.019912312751187433
288931,0.05504731861198738
288955,0.0458984375
288961,0.017267961763798953
288969,0.15729729729729727
288971,0.0458984375
288973,0.15729729729729727
288982,0.050847457627118633
288983,0.03227752639517345
288986,0.03966286564204264
288992,0.08711587256836763
288993,0.019912312751187433
288996,0.12537764350453176
289007,0.15729729729729727
289008,0.1106233538191396
289014,0.05504731861198738
289015,0.05504731861198738
289016,0.03227752639517345
289017,0.019912312751187433
289028,0.019912312751187433
289030,0.10472972972972973
289040,0.0458984375
289048,0.03227752639517345
289051,0.10013003901170352
289055,0.003616636528028933
289057,0.019912312751187433
289062,0.1106233538191396
289063,0.08968926553672317
289069,0.06321307431390688
289073,0.008487654320987654
289074,0.05504731861198738
289085,0.0458984375
289092,0.03227752639517345
289097,0.02776101388050694
289111,0.12537764350453176
289112,0.15486725663716813
289116,0.08711587256836763
289123,0.008487654320987654
289145,0.27951674903898954
289146,0.15729729729729727
289158,0.08711587256836763
289165,0.15211640211640212
289166,0.035395909805977975
289167,0.22772277227722773
289170,0.15729729729729727
289193,0.06321307431390688
289198,0.005931198102016607
289209,0.08711587256836763
289211,0.0458984375
289215,0.05504731861198738
289220,0.06321307431390688
289232,0.06321307431390688
289244,0.13310961968680088
289258,0.03227752639517345
289271,0.0458984375
289274,0.06321307431390688
289312,0.08968926553672317
289321,0.15211640211640212
289325,0.05504731861198738
289333,0.0458984375
289340,0.05504731861198738
289368,0.019912312751187433
289375,0.13997985901309165
289380,0.08968926553672317
289381,0.035395909805977975
289384,0.08711587256836763
289403,0.035395909805977975
289408,0.06321307431390688
289416,0.008487654320987654
289463,0.06321307431390688
289488,0.0458984375
289495,0.19096774193548388
289498,0.0458984375
289499,0.019912312751187433
289515,0.019912312751187433
289531,0.005931198102016607
289541,0.03966286564204264
289554,0.03227752639517345
289565,0.0458984375
289590,0.017267961763798953
289596,0.21262002743484226
289601,0.12537764350453176
289602,0.019912312751187433
289603,0.03227752639517345
289608,0.035395909805977975
289622,0.08968926553672317
289623,0.035395909805977975
289625,0.03227752639517345
289634,0.008487654320987654
289648,0.1106233538191396
289650,0.008487654320987654
289662,0.06321307431390688
289667,0.18476357267950963
289674,0.008487654320987654
289682,0.017267961763798953
289702,0.08711587256836763
289706,0.019912312751187433
289709,0.18476357267950963
289716,0.22772277227722773
289725,0.008487654320987654
289732,0.035395909805977975
289743,0.05504731861198738
289762,0.017267961763798953
289766,0.06321307431390688
289770,0.08711587256836763
289775,0.15211640211640212
289777,0.019912312751187433
289783,0.08711587256836763
289797,0.017267961763798953
289798,0.017267961763798953
289802,0.08968926553672317
289812,0.05504731861198738
289814,0.008487654320987654
289819,0.03227752639517345
289828,0.175
289831,0.12537764350453176
289835,0.05504731861198738
289844,0.05504731861198738
289850,0.008487654320987654
289851,0.08968926553672317
289865,0.019912312751187433
289869,0.1106233538191396
289891,0.12537764350453176
289907,0.10013003901170352
289919,0.03227752639517345
289923,0.15729729729729727
289924,0.0458984375
289927,0.035395909805977975
289929,0.12537764350453176
289951,0.03227752639517345
289959,0.0458984375
289964,0.05504731861198738
289965,0.03966286564204264
289966,0.017267961763798953
289971,0.08711587256836763
289988,0.08711587256836763
289989,0.035395909805977975
289995,0.4015594541910331
290005,0.05504731861198738
290013,0.15729729729729727
290031,0.15729729729729727
290036,0.13997985901309165
290038,0.27951674903898954
290041,0.27951674903898954
290056,0.06321307431390688
290058,0.017267961763798953
290065,0.08968926553672317
290069,0.05504731861198738
290070,0.035395909805977975
290074,0.15211640211640212
290076,0.03966286564204264
290082,0.05504731861198738
290105,0.008487654320987654
290111,0.019912312751187433
290114,0.0458984375
290116,0.06321307431390688
290117,0.05504731861198738
290128,0.08711587256836763
290130,0.03227752639517345
290139,0.05504731861198738
290151,0.05504731861198738
290154,0.017267961763798953
290158,0.10013003901170352
290180,0.08711587256836763
290183,0.017267961763798953
290190,0.08711587256836763
290191,0.22772277227722773
290199,0.08711587256836763
290200,0.05504731861198738
290202,0.019912312751187433
290205,0.22772277227722773
290206,0.03227752639517345
290219,0.08968926553672317
290227,0.008487654320987654
290232,0.08711587256836763
290233,0.08968926553672317
290242,0.06321307431390688
290246,0.06321307431390688
290247,0.06321307431390688
290257,0.06321307431390688
290259,0.06321307431390688
290260,0.08711587256836763
290270,0.003616636528028933
290273,0.050847457627118633
290276,0.18476357267950963
290281,0.19096774193548388
290296,0.06321307431390688
290303,0.05504731861198738
290306,0.08711587256836763
290331,0.019912312751187433
290340,0.035395909805977975
290349,0.08711587256836763
290355,0.06321307431390688
290365,0.05504731861198738
290379,0.3826086956521739
290389,0.008487654320987654
290408,0.035395909805977975
290409,0.175
290433,0.05504731861198738
290437,0.08968926553672317
290440,0.0458984375
290448,0.10472972972972973
290466,0.005931198102016607
290467,0.03227752639517345
290479,0.008487654320987654
290490,0.08968926553672317
290492,0.005931198102016607
290503,0.019912312751187433
290508,0.019912312751187433
290524,0.06321307431390688
290526,0.15211640211640212
290527,0.035395909805977975
290541,0.10013003901170352
290557,0.08711587256836763
290564,0.035395909805977975
290572,0.019912312751187433
290576,0.13997985901309165
290588,0.019912312751187433
290589,0.06321307431390688
290595,0.06321307431390688
290598,0.03966286564204264
290605,0.08711587256836763
290609,0.008487654320987654
290610,0.019912312751187433
290612,0.10472972972972973
290634,0.06321307431390688
290635,0.13997985901309165
290644,0.4999999999999999
290672,0.10472972972972973
290681,0.08711587256836763
290693,0.05504731861198738
290695,0.03227752639517345
290702,0.03966286564204264
290703,0.019912312751187433
290711,0.27951674903898954
290713,0.15729729729729727
290727,0.08711587256836763
290730,0.050847457627118633
290734,0.06321307431390688
290745,0.08968926553672317
290746,0.10013003901170352
290751,0.12537764350453176
290758,0.008487654320987654
290766,0.08968926553672317
290784,0.09947643979057591
290786,0.005931198102016607
290813,0.27951674903898954
290849,0.13310961968680088
290852,0.005931198102016607
290881,0.27951674903898954
290884,0.019912312751187433
290885,0.03227752639517345
290889,0.017267961763798953
290911,0.0458984375
290913,0.15486725663716813
290923,0.03966286564204264
290926,0.003616636528028933
290936,0.10013003901170352
290941,0.06321307431390688
290945,0.10013003901170352
290955,0.017267961763798953
290961,0.03966286564204264
290964,0.0458984375
290967,0.05504731861198738
290970,0.017267961763798953
290974,0.0458984375
290976,0.035395909805977975
290978,0.008487654320987654
290981,0.008487654320987654
290991,0.019912312751187433
291005,0.008487654320987654
291009,0.017267961763798953
291011,0.05504731861198738
291012,0.18476357267950963
291018,0.18476357267950963
291023,0.0458984375
291028,0.06321307431390688
291034,0.1106233538191396
291038,0.04405286343612335
291039,0.15729729729729727
291041,0.15729729729729727
291045,0.12537764350453176
291048,0.10013003901170352
291052,0.06463878326996199
291055,0.008487654320987654
291082,0.06321307431390688
291085,0.13997985901309165
291086,0.008487654320987654
291094,0.03227752639517345
291103,0.05504731861198738
291108,0.05504731861198738
291110,0.06639004149377592
291113,0.035395909805977975
291117,0.03227752639517345
291124,0.0458984375
291129,0.03227752639517345
291142,0.15729729729729727
291155,0.15486725663716813
291157,0.08711587256836763
291177,0.019912312751187433
291178,0.03227752639517345
291180,0.017267961763798953
291188,0.3333333333333333
291198,0.05504731861198738
291200,0.03227752639517345
291202,0.06321307431390688
291207,0.017267961763798953
291218,0.017267961763798953
291231,0.13310961968680088
291232,0.035395909805977975
291240,0.008487654320987654
291241,0.15729729729729727
291245,0.0458984375
291256,0.003616636528028933
291273,0.05504731861198738
291274,0.15211640211640212
291277,0.1106233538191396
291290,0.175
291303,0.0458984375
291310,0.019912312751187433
291311,0.10013003901170352
291319,0.27951674903898954
291324,0.12537764350453176
291331,0.03966286564204264
291334,0.035395909805977975
291348,0.175
291349,0.18476357267950963
291359,0.03227752639517345
291365,0.008487654320987654
291379,0.05504731861198738
291396,0.005931198102016607
291411,0.03227752639517345
291424,0.06321307431390688
291425,0.008487654320987654
291428,0.050847457627118633
291446,0.15211640211640212
291449,0.008487654320987654
291461,0.05504731861198738
291465,0.02776101388050694
291480,0.08711587256836763
291486,0.03227752639517345
291487,0.035395909805977975
291491,0.008487654320987654
291499,0.008487654320987654
291505,0.08711587256836763
291512,0.08711587256836763
291513,0.019912312751187433
291521,0.008487654320987654
291523,0.005931198102016607
291543,0.10013003901170352
291545,0.0458984375
291546,0.22772277227722773
291550,0.017267961763798953
291552,0.03227752639517345
291561,0.05504731861198738
291579,0.03966286564204264
291584,0.3424657534246575
291586,0.019912312751187433
291590,0.06321307431390688
291592,0.5882352941176471
291593,0.019912312751187433
291599,0.10013003901170352
291615,0.035395909805977975
291617,0.005931198102016607
291628,0.06321307431390688
291654,0.08968926553672317
291658,0.27951674903898954
291659,0.019912312751187433
291661,0.21262002743484226
291671,0.05504731861198738
291677,0.003616636528028933
291689,0.035395909805977975
291693,0.05504731861198738
291695,0.019912312751187433
291696,0.19096774193548388
291697,0.05504731861198738
291702,0.0458984375
291711,0.008487654320987654
291713,0.05504731861198738
291715,0.10472972972972973
291718,0.04405286343612335
291733,0.03966286564204264
291742,0.05504731861198738
291748,0.03227752639517345
291765,0.019912312751187433
291771,0.06321307431390688
291773,0.1106233538191396
291788,0.019912312751187433
291789,0.15211640211640212
291796,0.05504731861198738
291800,0.08711587256836763
291817,0.019912312751187433
291822,0.22772277227722773
291840,0.15729729729729727
291843,0.008487654320987654
291855,0.19096774193548388
291858,0.008487654320987654
291870,0.05504731861198738
291872,0.019912312751187433
291874,0.017267961763798953
291883,0.019912312751187433
291888,0.019912312751187433
291894,0.08711587256836763
291901,0.017267961763798953
291928,0.08711587256836763
291930,0.005931198102016607
291949,0.017267961763798953
291951,0.08711587256836763
291953,0.019912312751187433
291955,0.06321307431390688
291963,0.4015594541910331
291969,0.13310961968680088
291980,0.05504731861198738
292010,0.019912312751187433
292022,0.03227752639517345
292023,0.03227752639517345
292031,0.035395909805977975
292034,0.05504731861198738
292043,0.05504731861198738
292049,0.08711587256836763
292055,0.06321307431390688
292062,0.08968926553672317
292070,0.0458984375
292072,0.3424657534246575
292073,0.008487654320987654
292082,0.08711587256836763
292096,0.06321307431390688
292098,0.03966286564204264
292116,0.05504731861198738
292118,0.05504731861198738
292126,0.08968926553672317
292128,0.019912312751187433
292137,0.1106233538191396
292138,0.008487654320987654
292142,0.05504731861198738
292149,0.21262002743484226
292181,0.27951674903898954
292189,0.019912312751187433
292191,0.019912312751187433
292205,0.06321307431390688
292219,0.06321307431390688
292227,0.03227752639517345
292231,0.15211640211640212
292238,0.06321307431390688
292246,0.03227752639517345
292248,0.08711587256836763
292259,0.0458984375
292261,0.08711587256836763
292266,0.1106233538191396
292267,0.008487654320987654
292272,0.06321307431390688
292278,0.35658914728682173
292281,0.03227752639517345
292286,0.035395909805977975
292288,0.18476357267950963
292289,0.017267961763798953
292304,0.08711587256836763
292307,0.035395909805977975
292319,0.03966286564204264
292320,0.035395909805977975
292325,0.06321307431390688
292326,0.1106233538191396
292331,0.008487654320987654
292332,0.019912312751187433
292333,0.008487654320987654
292334,0.1106233538191396
292337,0.03227752639517345
292338,0.15211640211640212
292342,0.03227752639517345
292347,0.019912312751187433
292350,0.03227752639517345
292355,0.019912312751187433
292360,0.035395909805977975
292362,0.008487654320987654
292363,0.13997985901309165
292364,0.019912312751187433
292383,0.15729729729729727
292397,0.1106233538191396
292409,0.13997985901309165
292417,0.13997985901309165
292426,0.019912312751187433
292428,0.035395909805977975
292439,0.27951674903898954
292443,0.15729729729729727
292448,0.035395909805977975
292451,0.0458984375
292452,0.03966286564204264
292456,0.017267961763798953
292460,0.0458984375
292463,0.08711587256836763
292464,0.10013003901170352
292476,0.15486725663716813
292480,0.02776101388050694
292483,0.019912312751187433
292493,0.03227752639517345
292501,0.22772277227722773
292506,0.06321307431390688
292508,0.008487654320987654
292513,0.08711587256836763
292525,0.05504731861198738
292533,0.05504731861198738
292540,0.15729729729729727
292541,0.003616636528028933
292544,0.017267961763798953
292549,0.0458984375
292550,0.05504731861198738
292557,0.08711587256836763
292558,0.005931198102016607
292562,0.019912312751187433
292564,0.005931198102016607
292583,0.12537764350453176
292612,0.03227752639517345
292618,0.017267961763798953
292623,0.18476357267950963
292631,0.003616636528028933
292633,0.08711587256836763
292641,0.06321307431390688
292643,0.008487654320987654
292649,0.019912312751187433
292650,0.05504731861198738
292651,0.15729729729729727
292655,0.03966286564204264
292659,0.05504731861198738
292677,0.035395909805977975
292693,0.035395909805977975
292697,0.035395909805977975
292700,0.10013003901170352
292702,0.05504731861198738
292710,0.008487654320987654
292727,0.175
292731,0.13997985901309165
292732,0.10013003901170352
292734,0.017267961763798953
292735,0.003616636528028933
292737,0.008487654320987654
292739,0.06321307431390688
292741,0.008487654320987654
292767,0.008487654320987654
292778,0.008487654320987654
292807,0.12537764350453176
292813,0.15211640211640212
292834,0.15729729729729727
292837,0.008487654320987654
292839,0.008487654320987654
292844,0.019912312751187433
292869,0.0458984375
292874,0.03227752639517345
292892,0.03227752639517345
292894,0.08968926553672317
292916,0.27951674903898954
292921,0.08711587256836763
292925,0.15729729729729727
292929,0.05504731861198738
292933,0.02776101388050694
292935,0.05504731861198738
292938,0.008487654320987654
292945,0.10472972972972973
292946,0.12537764350453176
292953,0.05504731861198738
292966,0.12537764350453176
292968,0.03227752639517345
292983,0.008487654320987654
292988,0.06321307431390688
292992,0.017267961763798953
292997,0.050847457627118633
293002,0.03227752639517345
293013,0.008487654320987654
293030,0.19096774193548388
293043,0.27951674903898954
293070,0.27951674903898954
293093,0.019912312751187433
293103,0.10013003901170352
293104,0.003616636528028933
293117,0.4015594541910331
293123,0.035395909805977975
293126,0.21262002743484226
293128,0.008487654320987654
293136,0.019912312751187433
293142,0.008487654320987654
293146,0.27951674903898954
293149,0.4015594541910331
293159,0.035395909805977975
293169,0.019912312751187433
293172,0.035395909805977975
293175,0.017267961763798953
293176,0.06321307431390688
293192,0.005931198102016607
293213,0.08968926553672317
293218,0.06639004149377592
293219,0.06321307431390688
293224,0.08968926553672317
293225,0.06321307431390688
293234,0.1106233538191396
293243,0.06321307431390688
293249,0.008487654320987654
293256,0.0458984375
293276,0.15729729729729727
293283,0.5240641711229947
293295,0.0458984375
293308,0.035395909805977975
293309,0.13997985901309165
293316,0.03966286564204264
293326,0.06321307431390688
293330,0.019912312751187433
293351,0.05504731861198738
293361,0.008487654320987654
293366,0.22772277227722773
293376,0.10013003901170352
293377,0.050847457627118633
293382,0.05504731861198738
293383,0.08968926553672317
293385,0.08711587256836763
293402,0.08711587256836763
293403,0.05504731861198738
293405,0.019912312751187433
293412,0.0458984375
293430,0.02776101388050694
293435,0.005931198102016607
293438,0.019912312751187433
293445,0.05504731861198738
293447,0.15211640211640212
293451,0.06321307431390688
293463,0.008487654320987654
293471,0.019912312751187433
293482,0.09947643979057591
293485,0.03227752639517345
293493,0.21262002743484226
293496,0.019912312751187433
293505,0.15729729729729727
293507,0.035395909805977975
293508,0.06321307431390688
293518,0.019912312751187433
293524,0.03966286564204264
293527,0.050847457627118633
293537,0.02776101388050694
293542,0.08711587256836763
293556,0.017267961763798953
293560,0.15729729729729727
293563,0.10472972972972973
293565,0.003616636528028933
293597,0.10472972972972973
293603,0.017267961763798953
293607,0.05504731861198738
293621,0.017267961763798953
293622,0.017267961763798953
293623,0.27951674903898954
293636,0.15729729729729727
293643,0.03227752639517345
293659,0.10472972972972973
293678,0.03966286564204264
293679,0.06321307431390688
293681,0.06321307431390688
293684,0.05504731861198738
293692,0.03966286564204264
293696,0.005931198102016607
293733,0.008487654320987654
293734,0.019912312751187433
293745,0.019912312751187433
293751,0.02776101388050694
293770,0.21262002743484226
293778,0.08968926553672317
293789,0.005931198102016607
293809,0.035395909805977975
293815,0.008487654320987654
293816,0.12537764350453176
293819,0.12537764350453176
293822,0.03966286564204264
293846,0.3826086956521739
293849,0.003616636528028933
293850,0.10013003901170352
293851,0.12537764350453176
293860,0.008487654320987654
293863,0.13310961968680088
